fdc_id,description,Calcium,Carbohydrates,Cholesterol,Calories,Saturated_Fat,Trans_Fat,Fiber,Folate,Folic_acid,Iodine,Iron,Magnesium,Molybdenum,Niacin,Potassium,Protein,Riboflavin,Selenium,Sodium,Sugars,Thiamin,Fat,Vitamin_A,Vitamin_B12,Vitamin_B6,Vitamin_C,Vitamin_D,Vitamin_E,Vitamin_K
329596,"Egg, yolk, raw, frozen, pasteurized",119,NULL,1000,291,NULL,NULL,NULL,NULL,NULL,177,4.13000011444092,11.1999998092651,NULL,NULL,102,15.6000003814697,NULL,NULL,66,NULL,NULL,25.1000003814697,NULL,NULL,NULL,NULL,5.80000019073486,NULL,NULL
324317,"Onion rings, breaded, par fried, frozen, prepared, heated in oven",28,34,NULL,293,2.15000009536743,0.0410000011324883,2.40000009536743,31,NULL,NULL,1.13999998569489,20.3999996185303,NULL,1.57000005245209,135,4.51999998092651,0.11599999666214,5.59999990463257,374,4.5,0.195999994874001,14.3999996185303,NULL,NULL,0.127000004053116,1.60000002384186,NULL,0.569999992847443,NULL
329370,"Cheese, mozzarella, low moisture, part-skim",693,NULL,65,296,11.6999998092651,0.704999983310699,NULL,26,NULL,NULL,0.200000002980232,27.2000007629395,NULL,0.101000003516674,116,23.7000007629395,0.360000014305115,26.7000007629395,699,1.80999994277954,0.0230000000447035,20.3999996185303,203,1.64999997615814,0.0900000035762787,NULL,NULL,0.509999990463257,1.29999995231628
2647441,"Cheese, oaxaca, solid",532.299987792969,NULL,65.5299987792969,297.088012695313,12.710000038147,NULL,NULL,NULL,NULL,45.7200012207031,0,21.5799999237061,NULL,NULL,80.7300033569336,22.1449794769287,NULL,NULL,734.200012207031,NULL,NULL,22.1000003814697,NULL,NULL,NULL,NULL,0,NULL,NULL
2647442,"Cheese, queso fresco, solid",601.799987792969,NULL,76.0899963378906,297.608001708984,13.9499998092651,NULL,NULL,NULL,NULL,79.8899993896484,0,27.6399993896484,NULL,NULL,126.400001525879,18.8847999572754,NULL,NULL,626.5,NULL,NULL,23.3600006103516,NULL,NULL,NULL,NULL,0,NULL,NULL
2647439,"Cheese, pasteurized process cheese food or product, American, singles",1498,NULL,73.2399978637695,309.768005371094,13.6999998092651,NULL,NULL,NULL,NULL,52.5299987792969,1.30299997329712,34.5999984741211,NULL,NULL,211.800003051758,15.5671997070313,NULL,NULL,1420,NULL,NULL,23.8600006103516,NULL,NULL,NULL,NULL,4.42000007629395,NULL,NULL
323121,"Frankfurter, beef, unheated",15,NULL,NULL,310,11.3999996185303,1.5900000333786,NULL,0,NULL,NULL,1.13999998569489,11.5,NULL,2.25,343,11.6999998092651,0.153999999165535,NULL,872,1.25999999046326,0.0329999998211861,28,3,0.970000028610229,0.129999995231628,NULL,NULL,0.509999990463257,NULL
746780,"Sausage, Italian, pork, mild, cooked, pan-fried",12,NULL,80,317,9.14999961853027,0.100000001490116,NULL,0,NULL,NULL,1.28999996185303,18.6000003814697,NULL,5.73000001907349,310,18.2000007629395,0.241999998688698,20.2000007629395,766,1.46000003814697,0.310000002384186,26.2000007629395,22,1.05999994277954,0.342999994754791,NULL,NULL,0.800000011920929,0
746765,"Cheese, dry white, queso seco",661,NULL,78,325,13.6999998092651,0.876999974250793,NULL,NULL,NULL,NULL,0.180000007152557,26.7000007629395,NULL,0.0829999968409538,116,24.5,0.230000004172325,22.3999996185303,1810,0.430000007152557,0.0379999987781048,24.2999992370605,226,1.70000004768372,0.090999998152256,NULL,1.83000004291534,0.490000009536743,1.60000002384186
324157,"Sausage, breakfast sausage, beef, pre-cooked, unprepared",35,NULL,61,325,11.3000001907349,1.17999994754791,NULL,NULL,NULL,NULL,1.54999995231628,19.7000007629395,NULL,2.4300000667572,263,13.3000001907349,0.131999999284744,11.6000003814697,866,1,0.0540000014007092,28.7000007629395,18,1.12999999523163,0.150000005960464,19.2000007629395,NULL,0.330000013113022,NULL
748236,"Eggs, Grade A, Large, egg yolk",NULL,NULL,NULL,328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.2000007629395,0.467000007629395,55.7999992370605,NULL,NULL,NULL,28.7999992370605,NULL,NULL,NULL,NULL,NULL,5.6399998664856,NULL
746779,"Sausage, breakfast sausage, beef, pre-cooked, unprepared",35,NULL,61,341,11.3000001907349,1.17999994754791,NULL,NULL,NULL,NULL,1.54999995231628,19.7000007629395,NULL,2.4300000667572,263,13.3000001907349,0.131999999284744,11.6000003814697,866,1,0.0540000014007092,28.7000007629395,18,1.12999999523163,0.150000005960464,19.2000007629395,NULL,0.330000013113022,NULL
2346385,"Cream cheese, full fat, block",97.1100006103516,NULL,101,342.794006347656,19.7299995422363,NULL,NULL,NULL,NULL,34.9300003051758,0,8.91399955749512,NULL,0.0925000011920929,124.800003051758,5.78985023498535,NULL,NULL,367.799987792969,NULL,0.0381300002336502,33.4900016784668,NULL,0,0.0392500013113022,NULL,NULL,NULL,2.40000009536743
2346386,"Cream, heavy",61.2099990844727,NULL,103.099998474121,343.309997558594,20.4500007629395,NULL,NULL,NULL,NULL,19.3799991607666,0,5.97399997711182,NULL,0.0612500011920929,96.9400024414063,2.01799392700195,NULL,NULL,20.6100006103516,NULL,0.0322499983012676,35.560001373291,NULL,0,0.0309999994933605,NULL,NULL,NULL,2.40000009536743
2644281,"Beans, cannellini, dry",142.899993896484,NULL,NULL,345.222991943359,NULL,NULL,NULL,NULL,NULL,NULL,6.6729998588562,153.600006103516,NULL,NULL,1424,21.5625,NULL,NULL,0,NULL,NULL,2.19899988174438,NULL,NULL,NULL,NULL,NULL,NULL,NULL
323793,"Egg, white, dried",104,NULL,17,350,NULL,NULL,NULL,NULL,NULL,34,0,87.5999984741211,NULL,NULL,959,79.9000015258789,NULL,NULL,1250,NULL,NULL,0.649999976158142,NULL,NULL,NULL,NULL,0,NULL,NULL
2647443,"Cheese, cotija, solid",699.599975585938,NULL,89.2600021362305,351.399993896484,15.8900003433228,NULL,NULL,NULL,NULL,64.75,0,29.8999996185303,NULL,NULL,116.699996948242,23.8356800079346,NULL,NULL,1625,NULL,NULL,27.2399997711182,NULL,NULL,NULL,NULL,0,NULL,NULL
2644284,"Blackeye pea, dry",71.4000015258789,NULL,NULL,354.015014648438,NULL,NULL,NULL,NULL,NULL,NULL,5.92999982833862,183.899993896484,NULL,NULL,1243,21.2250003814697,NULL,NULL,3.45799994468689,NULL,NULL,2.41899991035461,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2512378,"Buckwheat, whole grain",13.6400003433228,NULL,NULL,356.135009765625,NULL,NULL,4.0460000038147,NULL,NULL,NULL,2.44400000572205,203,55.25,5.36600017547607,414.5,11.0653400421143,0.177499994635582,13.6000003814697,0,NULL,0.538800001144409,3.03900003433228,NULL,NULL,0.277599990367889,NULL,NULL,NULL,NULL
2003588,"Flour, semolina, coarse and semi-coarse",17.1599998474121,NULL,NULL,356.591796875,NULL,NULL,3.21600008010864,167.699996948242,NULL,NULL,1.54700005054474,35.2099990844727,38.2599983215332,3.63199996948242,173.800003051758,11.7312498092651,0.246700003743172,29.7900009155273,0,NULL,0.405000001192093,1.59700000286102,NULL,NULL,0.0828299969434738,NULL,NULL,NULL,NULL
2647440,"Cheese, provolone, sliced",748.799987792969,NULL,85.4300003051758,356.794006347656,16.2399997711182,NULL,NULL,NULL,NULL,64.2699966430664,0,29.5,NULL,NULL,94.8399963378906,23.452880859375,NULL,NULL,600.900024414063,NULL,NULL,28.1299991607666,NULL,NULL,NULL,NULL,0,NULL,NULL
2003586,"Flour, 00",18.6800003051758,NULL,NULL,357.064788818359,NULL,NULL,2.65599989891052,13.460000038147,NULL,NULL,0.986299991607666,25.7999992370605,34.4099998474121,1.3639999628067,135.5,11.3999996185303,0.0912500023841858,10.3000001907349,0,NULL,0.125,1.51999998092651,NULL,NULL,0.0551300011575222,NULL,NULL,NULL,NULL
2512377,"Flour, cassava",74.5500030517578,NULL,NULL,357.368988037109,NULL,NULL,4.83400011062622,NULL,NULL,NULL,3.98799991607666,33.560001373291,2.53399991989136,0.600000023841858,197.600006103516,0.918224990367889,0.067500002682209,0,13.0799999237061,NULL,0.0512499995529652,0.493800014257431,NULL,NULL,0.049880001693964,NULL,NULL,NULL,NULL
2003589,"Flour, semolina, fine",19.7600002288818,NULL,NULL,357.809997558594,NULL,NULL,3.68300008773804,163.600006103516,NULL,NULL,2.43099999427795,46.2799987792969,47.9099998474121,5.59899997711182,207.800003051758,13.3312501907349,0.340000003576279,44.0699996948242,0.42629998922348,NULL,0.694999992847443,1.83800005912781,NULL,NULL,0.108199998736382,NULL,NULL,NULL,NULL
2512374,"Flour, buckwheat",30.5499992370605,NULL,NULL,357.967987060547,NULL,NULL,10.3500003814697,NULL,NULL,NULL,3.83999991416931,167.399993896484,44.5499992370605,3.83899998664856,378.100006103516,8.88492012023926,0.159999996423721,15.6999998092651,0,NULL,0.241300001740456,2.48399996757507,NULL,NULL,0.169900000095367,NULL,NULL,NULL,NULL
1104867,"Flour, rice, glutinous",10,NULL,NULL,358,NULL,NULL,NULL,NULL,NULL,NULL,0.340000003576279,21.2000007629395,40.7000007629395,1.12000000476837,80,6.69000005722046,0,2,6,NULL,0.0529999993741512,1.1599999666214,NULL,NULL,0.0439999997615814,NULL,NULL,NULL,NULL
2512381,"Rice, white, long grain, unenriched, raw",4.46000003814697,NULL,NULL,358.704986572266,NULL,NULL,0.148800000548363,NULL,NULL,NULL,0.140499994158745,26.5300006866455,64.1800003051758,1.43400001525879,82.2600021362305,7.03884983062744,0.0799999982118607,6.59999990463257,0.462500005960464,NULL,0.0649999976158142,1.03299999237061,NULL,NULL,0.0578799992799759,NULL,NULL,NULL,NULL
1104913,"Flour, pastry, unenriched, unbleached",17,NULL,NULL,359,NULL,NULL,NULL,NULL,NULL,NULL,0.870000004768372,22.3999996185303,59.0999984741211,0.987999975681305,142,8.75,0,5,1,NULL,0.145999997854233,1.63999998569489,NULL,NULL,0.0649999976158142,NULL,NULL,NULL,NULL
790214,"Flour, rice, white, unenriched",6,NULL,NULL,359,NULL,NULL,0.5,16,NULL,NULL,0.219999998807907,22.8999996185303,45.5,1.25,75,6.94000005722046,0,5.30000019073486,5,NULL,0.0900000035762787,1.29999995231628,NULL,NULL,0.0520000010728836,NULL,NULL,NULL,NULL
789951,"Flour, wheat, all-purpose, enriched, unbleached",21,NULL,NULL,359,NULL,NULL,NULL,159,NULL,NULL,5.40999984741211,33.2999992370605,27.7000007629395,7.07000017166138,135,13.1000003814697,0.467000007629395,14.1999998092651,4,NULL,1.04999995231628,1.48000001907349,NULL,NULL,0.0790000036358833,NULL,NULL,NULL,NULL
2512375,"Flour, rye",32.2400016784668,NULL,NULL,359.399993896484,NULL,NULL,13.6800003051758,NULL,NULL,NULL,2.53600001335144,95.3899993896484,75.4599990844727,1.16299998760223,434,8.3951997756958,0.170000001788139,16.6000003814697,0,NULL,0.216299995779991,1.90799999237061,NULL,NULL,0.163800001144409,NULL,NULL,NULL,NULL
2644283,"Lentils, dry",61.8499984741211,NULL,NULL,360.285003662109,NULL,NULL,NULL,NULL,NULL,NULL,7.15799999237061,106.699996948242,NULL,NULL,948.900024414063,23.5687503814697,NULL,NULL,0,NULL,NULL,1.92499995231628,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2261422,"Flour, potato",44.1199989318848,NULL,NULL,360.780487060547,NULL,NULL,5.40100002288818,41.1500015258789,NULL,NULL,11.9700002670288,73.6500015258789,18.8600006103516,5.62799978256226,1269,8.11250019073486,0.115000002086163,1.42499995231628,47.6599998474121,NULL,0.198100000619888,0.951300024986267,NULL,NULL,0.582000017166138,NULL,NULL,NULL,NULL
790018,"Flour, wheat, all-purpose, unenriched, unbleached",22,NULL,NULL,362,NULL,NULL,3,23,NULL,NULL,1.17999994754791,36.0999984741211,42.5999984741211,1.5900000333786,150,12,0,20.1000003814697,2,NULL,0.298000007867813,1.70000004768372,NULL,NULL,0.0850000008940697,NULL,NULL,NULL,NULL
790146,"Flour, bread, white, enriched, unbleached",19,NULL,NULL,363,NULL,NULL,NULL,145,NULL,NULL,5.55000019073486,35.9000015258789,36.5999984741211,6.55999994277954,127,14.3000001907349,0.435999989509583,33.2999992370605,3,NULL,0.953000009059906,1.64999997615814,NULL,NULL,0.0790000036358833,NULL,NULL,NULL,NULL
2003587,"Flour, spelt, whole grain",30.0400009155273,NULL,NULL,363.678985595703,NULL,NULL,9.33899974822998,38.4199981689453,NULL,NULL,3.76900005340576,123.800003051758,91.870002746582,5.46600008010864,349.799987792969,14.4750003814697,0.143099993467331,9.47900009155273,0,NULL,0.298099994659424,2.54299998283386,NULL,NULL,0.235499992966652,NULL,NULL,NULL,NULL
790276,"Flour, corn, yellow, fine meal, enriched",0,NULL,NULL,364,NULL,NULL,4.30000019073486,155,NULL,NULL,4.44000005722046,30.1000003814697,16.3999996185303,5.75,144,6.19999980926514,0.354000002145767,8.30000019073486,0,1.03999996185303,0.662000000476837,1.74000000953674,NULL,NULL,0.129999995231628,NULL,NULL,NULL,NULL
2710840,"Sorghum flour, white, pearled, unenriched, dry, raw",7.89400005340576,NULL,NULL,364.018005371094,NULL,NULL,3.29900002479553,NULL,NULL,NULL,2.22499990463257,107,NULL,2.8529999256134,273.899993896484,10.2124996185303,NULL,NULL,0,NULL,0.393799990415573,3.23799991607666,NULL,NULL,0.133100003004074,NULL,NULL,NULL,NULL
1104812,"Flour, rice, brown",10,NULL,NULL,365,NULL,NULL,NULL,NULL,NULL,NULL,1.5,124,56.2000007629395,5.98999977111816,265,7.19000005722046,0.00800000037997961,9.68000030517578,1,NULL,0.321999996900558,3.84999990463257,NULL,NULL,0.131999999284744,NULL,NULL,NULL,NULL
2512380,"Rice, brown, long grain, unenriched, raw",8.05799961090088,NULL,NULL,365.518005371094,NULL,NULL,3.02099990844727,NULL,NULL,NULL,1.24199998378754,115,63.939998626709,6.27099990844727,250.100006103516,7.25304985046387,0.10249999910593,14.8000001907349,0,NULL,0.326299995183945,3.30599999427795,NULL,NULL,0.160600006580353,NULL,NULL,NULL,NULL
1104705,"Flour, soy, defatted",338,NULL,NULL,366,NULL,NULL,NULL,NULL,NULL,NULL,7.34000015258789,313,211,3.4300000667572,2480,51.0999984741211,0.298000007867813,45.7999992370605,2,NULL,0.541999995708466,3.32999992370605,NULL,NULL,0.617999970912933,NULL,NULL,NULL,NULL
789890,"Flour, wheat, all-purpose, enriched, bleached",19,NULL,NULL,366,NULL,NULL,NULL,160,NULL,NULL,5.61999988555908,26.7000007629395,37.5999984741211,6.73999977111816,136,10.8999996185303,0.442999988794327,15.6999998092651,2,NULL,0.939000010490417,1.48000001907349,NULL,NULL,0.0659999996423721,NULL,NULL,NULL,NULL
2512376,"Flour, barley",35.560001373291,NULL,NULL,366.529998779297,NULL,NULL,12.789999961853,NULL,NULL,NULL,3.30100011825562,88.0400009155273,57.3600006103516,5.94099998474121,366.600006103516,8.7216796875,0.146300002932549,13.1000003814697,20.3299999237061,NULL,0.224999994039536,2.45000004768372,NULL,NULL,0.199499994516373,NULL,NULL,NULL,NULL
2710828,"Farro, pearled, dry, raw",25.9400005340576,NULL,NULL,367.010986328125,NULL,NULL,7.30999994277954,NULL,NULL,NULL,3.1949999332428,118.800003051758,NULL,5.81599998474121,385.399993896484,12.6394395828247,NULL,NULL,0.845000028610229,NULL,0.376300007104874,3.1029999256134,NULL,NULL,0.234599992632866,NULL,NULL,NULL,NULL
325198,"Cheese, pasteurized process, American, vitamin D fortified",866,NULL,98,368,18.1000003814697,1.14999997615814,NULL,NULL,NULL,NULL,0.479999989271164,25.1000003814697,NULL,0.0949999988079071,149,18,0.246999993920326,20.3999996185303,1660,2.63000011444092,0.0149999996647239,30.6000003814697,300,1.45000004768372,0.0560000017285347,NULL,7.5,0.790000021457672,3.20000004768372
2710829,"Fonio, grain, dry, raw",11.6499996185303,NULL,NULL,369.132995605469,NULL,NULL,2.19700002670288,NULL,NULL,NULL,2.66300010681152,39.0999984741211,NULL,0.715699970722198,43.7900009155273,7.16874980926514,NULL,NULL,2.96700000762939,NULL,0.0857099965214729,1.692999958992,NULL,NULL,0.0252899993211031,NULL,NULL,NULL,NULL
2710821,"Wild rice, dry, raw",7.97300004959106,NULL,NULL,369.164001464844,NULL,NULL,4.26000022888184,NULL,NULL,NULL,1.52999997138977,108.5,NULL,6.91400003433228,298.799987792969,12.7875003814697,NULL,NULL,1.01400005817413,NULL,0.338800013065338,1.7039999961853,NULL,NULL,0.393400013446808,NULL,NULL,NULL,NULL
2710827,"Einkorn, grain, dry, raw",41.4099998474121,NULL,NULL,369.382995605469,NULL,NULL,8.91300010681152,NULL,NULL,NULL,3.69000005722046,140.399993896484,NULL,5.69099998474121,431.799987792969,15.1171903610229,NULL,NULL,0,NULL,0.490000009536743,3.81100010871887,NULL,NULL,0.263999998569489,NULL,NULL,NULL,NULL
2710838,"Rice, red, unenriched, dry, raw",9.22399997711182,NULL,NULL,369.828002929688,NULL,NULL,4.19799995422363,NULL,NULL,NULL,1.19799995422363,125.5,NULL,6.67600011825562,245.100006103516,8.5625,NULL,NULL,0.4375,NULL,0.338800013065338,3.44000005722046,NULL,NULL,0.13680000603199,NULL,NULL,NULL,NULL
2710841,"Sorghum grain, white, pearled, unenriched, dry, raw",7.44999980926514,NULL,NULL,369.872985839844,NULL,NULL,3.91599988937378,NULL,NULL,NULL,2.03600001335144,108.900001525879,NULL,2.64599990844727,273.899993896484,10.25,NULL,NULL,0,NULL,0.416299998760223,3.26500010490417,NULL,NULL,0.144400000572205,NULL,NULL,NULL,NULL
2710825,"Rice, black, unenriched, raw",14.3999996185303,NULL,NULL,369.970001220703,NULL,NULL,4.17899990081787,NULL,NULL,NULL,1.11600005626678,113.400001525879,NULL,8.27799987792969,255.600006103516,7.56874990463257,NULL,NULL,0,NULL,0.318800002336502,3.43799996376038,NULL,NULL,0.202399998903275,NULL,NULL,NULL,NULL
790085,"Flour, whole wheat, unenriched",38,NULL,NULL,370,NULL,NULL,10.6000003814697,39,NULL,NULL,3.85999989509583,136,58.5,5.55000019073486,376,15.1000003814697,0.128000006079674,23.6000003814697,3,NULL,0.504000008106232,2.73000001907349,NULL,NULL,0.26800000667572,NULL,NULL,NULL,NULL
2710830,"Khorasan, grain, dry, raw",24.0799999237061,NULL,NULL,371.399993896484,NULL,NULL,10.5200004577637,NULL,NULL,NULL,3.87400007247925,130.100006103516,NULL,6.65899991989136,450.5,14.755729675293,NULL,NULL,3.93600010871887,NULL,0.47749999165535,2.79999995231628,NULL,NULL,0.258500009775162,NULL,NULL,NULL,NULL
2710820,"Bulgur, dry, raw",34.1100006103516,NULL,NULL,372.341003417969,NULL,NULL,11.7200002670288,NULL,NULL,NULL,2.625,118.900001525879,NULL,5.17999982833862,358.299987792969,11.7562503814697,NULL,NULL,2.1800000667572,NULL,0.226300001144409,2.4210000038147,NULL,NULL,0.222800001502037,NULL,NULL,NULL,NULL
2710842,"Sorghum, whole grain, white, dry, raw",14.9300003051758,NULL,NULL,372.591003417969,NULL,NULL,8.27400016784668,NULL,NULL,NULL,3.89499998092651,136,NULL,6.09499979019165,367.100006103516,10.0812501907349,NULL,NULL,0.328799992799759,NULL,0.449999988079071,4.2189998626709,NULL,NULL,0.190599992871284,NULL,NULL,NULL,NULL
2512373,"Flour, sorghum",11.4099998474121,NULL,NULL,374.929992675781,NULL,NULL,6.01900005340576,NULL,NULL,NULL,3.72099995613098,116.400001525879,48.1599998474121,3.95300006866455,335.100006103516,8.27276992797852,0.150000005960464,12.3999996185303,0,NULL,0.270000010728836,3.58599996566772,NULL,NULL,0.165600001811981,NULL,NULL,NULL,NULL
747429,"Cheese, American, restaurant",508,NULL,NULL,375,17.7000007629395,1.00999999046326,NULL,NULL,NULL,54.0999984741211,0.239999994635582,25,NULL,NULL,173,17.5,NULL,NULL,1600,3.75999999046326,NULL,31.1000003814697,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2512379,"Millet, whole grain",9.10499954223633,NULL,NULL,375.618011474609,NULL,NULL,2.61899995803833,NULL,NULL,NULL,2.53399991989136,105.5,29.5400009155273,4.8600001335144,214.100006103516,10.0217695236206,0.13629999756813,23.1000003814697,0,NULL,0.411300003528595,4.19399976730347,NULL,NULL,0.191799998283386,NULL,NULL,NULL,NULL
2710835,"Corn flour, masa harina, white or yellow, dry, raw",111.599998474121,NULL,NULL,376.067993164063,NULL,NULL,7.03800010681152,NULL,NULL,NULL,1.69799995422363,93.3000030517578,NULL,1.69200003147125,276.600006103516,7.5625,NULL,NULL,2.73300004005432,NULL,0.233300000429153,4.34000015258789,NULL,NULL,0.229000002145767,NULL,NULL,NULL,NULL
2727576,"Pork, belly, with skin, raw",4.20499992370605,NULL,66.620002746582,380.450012207031,NULL,NULL,NULL,NULL,NULL,NULL,0.38170000910759,12.1800003051758,NULL,NULL,207.899993896484,15.1999998092651,NULL,NULL,49.7000007629395,NULL,NULL,35.8300018310547,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2346397,"Oats, whole grain, steel cut",51.3400001525879,NULL,NULL,381.247985839844,NULL,NULL,NULL,29.9899997711182,NULL,NULL,3.80100011825562,128.600006103516,163.5,0.92629998922348,375.899993896484,12.5111799240112,NULL,29.0400009155273,0.311300009489059,NULL,0.333799988031387,5.80000019073486,NULL,NULL,0.118900001049042,NULL,NULL,NULL,NULL
2346396,"Oats, whole grain, rolled, old fashioned",45.5299987792969,NULL,NULL,381.626007080078,NULL,NULL,NULL,32.0299987792969,NULL,NULL,4.33900022506714,126.300003051758,160.399993896484,0.993099987506866,350.100006103516,13.4964504241943,NULL,25.3500003814697,0.667500019073486,NULL,0.406300008296967,5.8899998664856,NULL,NULL,0.13459999859333,NULL,NULL,NULL,NULL
2644282,"Chickpeas, (garbanzo beans, bengal gram), dry",111.099998474121,NULL,NULL,382.997985839844,NULL,NULL,NULL,NULL,NULL,NULL,5.0939998626709,134.800003051758,NULL,NULL,1074,21.2749996185303,NULL,NULL,8.7790002822876,NULL,NULL,6.27400016784668,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2512371,"Flour, amaranth",135.199996948242,NULL,NULL,384.075988769531,NULL,NULL,7.20900011062622,NULL,NULL,NULL,7.55999994277954,232.699996948242,35.0900001525879,0.747500002384186,395.799987792969,13.2093000411987,0.174999997019768,21.1000003814697,0,NULL,0.0587499998509884,6.23600006103516,NULL,NULL,0.38730001449585,NULL,NULL,NULL,NULL
2515377,"Flour, chestnut",55.810001373291,NULL,NULL,384.671997070313,0.689000010490417,NULL,8.71100044250488,NULL,NULL,NULL,1.62100005149841,68.75,NULL,NULL,1032,5.28674983978271,NULL,0,0,NULL,NULL,4.63600015640259,NULL,NULL,NULL,4.05000019073486,NULL,NULL,NULL
2512372,"Flour, quinoa",37.560001373291,NULL,NULL,385.196990966797,NULL,NULL,6.29500007629395,NULL,NULL,NULL,4.52799987792969,163.800003051758,17.5499992370605,1.21099996566772,550.900024414063,11.9223499298096,0.316300004720688,4.09999990463257,6.32100009918213,NULL,0.344999998807907,6.60099983215332,NULL,NULL,0.222399994730949,NULL,NULL,NULL,NULL
2261421,"Flour, oat, whole grain",42.810001373291,NULL,NULL,389.125,NULL,NULL,10.5,34.689998626709,NULL,NULL,3.99699997901917,125.300003051758,125.400001525879,1.94500005245209,373.100006103516,13.1687498092651,0.161300003528595,38.2000007629395,3.61899995803833,NULL,0.389999985694885,6.30900001525879,NULL,NULL,0.147599995136261,NULL,NULL,NULL,NULL
2647438,"Cheese, monterey jack, solid",714.599975585938,NULL,99.7600021362305,391.730010986328,19.1599998474121,NULL,NULL,NULL,NULL,35.9000015258789,0,29.6000003814697,NULL,NULL,82.9400024414063,22.6170997619629,NULL,NULL,662.200012207031,NULL,NULL,32.6300010681152,NULL,NULL,NULL,NULL,0,NULL,NULL
746767,"Cheese, swiss",890,NULL,93,393,18.2000007629395,0.992999970912933,NULL,9,NULL,NULL,0.129999995231628,33.4000015258789,NULL,0.0599999986588955,71,27,0.303000003099442,30.1000003814697,185,0,0.0109999999403954,31,292,3.01999998092651,0.0700000002980232,NULL,0,0.600000023841858,1.39999997615814
746784,"Sugars, granulated",1,NULL,NULL,401,NULL,NULL,NULL,NULL,NULL,NULL,0.0500000007450581,0.300000011920929,NULL,NULL,2,0,NULL,NULL,1,99.8000030517578,NULL,0.319999992847443,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2710839,"Sorghum bran, white, unenriched, dry, raw",61.6599998474121,NULL,NULL,402.786987304688,NULL,NULL,34.9500007629395,NULL,NULL,NULL,14.210000038147,273.5,NULL,24.6499996185303,851.5,11.1687498092651,NULL,NULL,2.91499996185303,NULL,0.556299984455109,9.25899982452393,NULL,NULL,0.408399999141693,NULL,NULL,NULL,NULL
2259795,"Cheese, parmesan, grated, refrigerated",950.400024414063,NULL,86.0299987792969,403.384002685547,17.1700000762939,NULL,NULL,NULL,NULL,82.9000015258789,0.140499994158745,35.3699989318848,NULL,0.140599995851517,73.9499969482422,30.1391201019287,0.40939998626709,NULL,1046,0.638149976730347,0.0348600000143051,29.5,NULL,NULL,0.0229400005191565,NULL,0,NULL,1.70000004768372
328637,"Cheese, cheddar",707,NULL,100,409,19.2000007629395,1.13999998569489,NULL,21,NULL,NULL,0.159999996423721,26.7999992370605,NULL,0.0520000010728836,77,23.2999992370605,0.441000014543533,28.2999992370605,654,0.330000013113022,0.028999999165535,34,316,1.05999994277954,0.0689999982714653,NULL,NULL,0.75,2.40000009536743
325036,"Cheese, parmesan, grated",884,NULL,87,420,15.5,0.896000027656555,NULL,6,NULL,NULL,0.449999988079071,34.9000015258789,NULL,0.0780000016093254,184,29.6000003814697,0.344999998807907,35,1750,0.0700000002980232,0.0270000007003546,28,228,1.35000002384186,0.0810000002384186,NULL,NULL,0.509999990463257,1.70000004768372
333008,"Cookies, oatmeal, soft, with raisins",29,67.9000015258789,NULL,430,4.78000020980835,0.0399999991059303,3.29999995231628,34,NULL,NULL,2.27999997138977,32.4000015258789,NULL,2.10999989509583,245,5.78999996185303,0.217999994754791,6,314,34.7999992370605,0.294999986886978,14.3000001907349,NULL,NULL,0.0700000002980232,NULL,NULL,2.69000005722046,17.1000003814697
2515382,"Flour, coconut",35.9799995422363,NULL,NULL,437.683990478516,13.9989995956421,NULL,34.2400016784668,NULL,NULL,NULL,8.01799964904785,247.699996948242,NULL,NULL,2088,16.138500213623,NULL,26.7600002288818,46.939998626709,NULL,NULL,15.2799997329712,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1104766,"Flour, soy, full-fat",258,NULL,NULL,452,NULL,NULL,NULL,NULL,NULL,NULL,9.51000022888184,254,314,2.74000000953674,1860,38.5999984741211,0.363000005483627,14.3000001907349,2,NULL,0.361999988555908,20.7000007629395,NULL,NULL,0.340000003576279,NULL,NULL,NULL,NULL
749420,"Pork, cured, bacon, cooked, restaurant",13,NULL,NULL,501,12.6000003814697,0.150000005960464,NULL,NULL,NULL,NULL,1.27999997138977,36.5,NULL,NULL,557,40.9000015258789,NULL,NULL,1830,3.14000010490417,NULL,36.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2710819,"Chia seeds, dry, raw",595.400024414063,NULL,NULL,517.153991699219,NULL,NULL,NULL,NULL,NULL,NULL,6.04300022125244,326.299987792969,NULL,8.67800045013428,642.099975585938,17.0130004882813,NULL,NULL,0,NULL,0.5,32.8899993896484,NULL,NULL,0.202399998903275,NULL,NULL,NULL,NULL
